"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
22131,356230548.440388,334129793.912356,1986,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.937959406836972
22131,356230548.440388,NA,1996,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",NA
22131,356230548.440388,NA,1998,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",NA
22131,356230548.440388,4090508.4450794,2003,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.0114827559370976
22131,356230548.440388,19407.3773794532,2004,FALSE,5,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",5.44798234301369e-05
22131,356230548.440388,7732320.9439868,2008,FALSE,3,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.0217059457080243
22132,48501241.6587198,32419251.7427771,1955,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.668421067874839
22132,48501241.6587198,8806706.96144358,1997,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.181576938244431
22132,48501241.6587198,29678.2427460104,2003,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.000611906865288978
22132,48501241.6587198,NA,2004,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",NA
22132,48501241.6587198,6444250.65533867,2007,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.132867745957594
22133,11693595.3965816,578775.608810061,1972,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.0494950944667756
22133,11693595.3965816,7327767.5750951,1997,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.626647949290019
22133,11693595.3965816,1504.33318866789,1998,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.000128645907238047
22133,11693595.3965816,3760358.45479707,2008,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.321574188884312
22134,79698038.5167723,907065.621910334,1956,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.0113812791229416
22134,79698038.5167723,77451732.0229846,1997,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.971814783204295
22135,858314356.621975,173334.874909855,1953,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.000201948008410393
22135,858314356.621975,23806.6952761412,1957,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",2.77365688834986e-05
22135,858314356.621975,603195.200413048,1963,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.000702767227134605
22135,858314356.621975,1211265.6200979,1976,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.00141121444695975
22135,858314356.621975,386889.173505232,1990,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.000450754633800944
22135,858314356.621975,245994892.666163,1992,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.286602327886385
22135,858314356.621975,1814.68114383612,1994,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",2.11423836713866e-06
22135,858314356.621975,166981736.58366,1995,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.194546130209032
22135,858314356.621975,2926112.14251535,1996,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.00340913806222641
22135,858314356.621975,34755.327916503,1997,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",4.04925394156143e-05
22135,858314356.621975,433945776.575545,1998,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.505579072780984
22136,560624069.86333,40757.5567090288,1971,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",7.27003332535557e-05
22136,560624069.86333,1610146.38757211,1987,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.00287206075180581
22136,560624069.86333,551790298.23095,1992,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.984242967601207
22175,311788931.229157,626558.619695171,1976,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.00200956017657556
22175,311788931.229157,368163.491364628,1983,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.00118081001116116
22175,311788931.229157,256363.993837878,1988,TRUE,3,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000822235711919666
22175,311788931.229157,301528.54485291,1989,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000967091883808069
22175,311788931.229157,8451.18214476109,1990,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",2.71054591689455e-05
22175,311788931.229157,95518.6246047392,1993,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000306356688892639
22175,311788931.229157,49207.9846650362,1994,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000157824668345489
22175,311788931.229157,269494.114708185,2000,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000864347921671772
22175,311788931.229157,164206135.73321,2001,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.526658002533524
22175,311788931.229157,47406.9387641021,2004,TRUE,15,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000152048177519359
22175,311788931.229157,132020819.809451,2005,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.423430104747428
22175,311788931.229157,22013.0734628876,2010,TRUE,4,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",7.06024853932628e-05
22175,311788931.229157,313.144917864352,2011,TRUE,4,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",1.00434905315545e-06
22175,311788931.229157,83.5814894577488,2012,TRUE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",2.68070739805444e-07
22175,311788931.229157,75.0257932059467,2013,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",2.40630072755227e-07
22175,311788931.229157,126.349337801337,2017,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",4.05239972128688e-07
22176,425891256.990375,60292193.0584486,1955,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.141567106788039
22176,425891256.990375,9946.84577971697,1978,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",2.33553650525908e-05
22176,425891256.990375,318834.85660629,1981,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000748629729709373
22176,425891256.990375,21402.1440565288,1982,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",5.02526025252791e-05
22176,425891256.990375,17641.8269331702,1986,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",4.14233132134217e-05
22176,425891256.990375,119568.158420151,1987,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.00028074809345723
22176,425891256.990375,357630.953924485,1989,TRUE,5,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000839723633802059
22176,425891256.990375,301998.578640958,1991,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000709097859334039
22176,425891256.990375,89502.8528539855,1992,TRUE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000210154238634695
22176,425891256.990375,42624290.3724429,1996,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.100082567258257
22176,425891256.990375,NA,2004,TRUE,5,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",NA
22176,425891256.990375,2903.73912989147,2008,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",6.81802944350438e-06
22176,425891256.990375,253878807.550012,2011,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.596111808784441
22178,603017.674173117,403834.639484733,2004,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.669689557670907
24032,190074907.68965,803891.502913944,1987,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.0042293404883643
24032,190074907.68965,155066753.949998,2004,FALSE,3,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.815819172739978
24032,190074907.68965,11662.1970098102,2008,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",6.1355794678864e-05
24032,190074907.68965,13946.8357217486,2010,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",7.33754701831588e-05
24034,1077239920.30729,1754693.84957805,1973,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.00162887933922605
24034,1077239920.30729,14128.2537863776,1979,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",1.31152341461199e-05
24034,1077239920.30729,9544.77698975801,1980,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",8.86040037119618e-06
24034,1077239920.30729,1563413.71220824,1982,TRUE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.00145131431052265
24034,1077239920.30729,8239409.05635229,1984,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.0076486295216408
24034,1077239920.30729,717556.421418861,1985,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000666106415007509
24034,1077239920.30729,158053.038044453,1988,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000146720368475917
24034,1077239920.30729,1407541.10909037,1992,TRUE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.00130661803610923
24034,1077239920.30729,131765.839985878,1994,TRUE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000122318006882155
24034,1077239920.30729,252195.744173504,1995,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000234112883694066
24034,1077239920.30729,4632156.69341267,1996,TRUE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.00430002324096134
24034,1077239920.30729,1202170.38885105,1997,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.00111597274310826
24034,1077239920.30729,73811.5960812328,1998,TRUE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",6.85191800728828e-05
24034,1077239920.30729,5379540.49685876,2000,TRUE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.00499381836436607
24034,1077239920.30729,249415601.3238,2001,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.231532081778638
24034,1077239920.30729,943317.107832357,2002,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.00087567967919651
24034,1077239920.30729,743831922.898953,2004,TRUE,19,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.690497918687207
24034,1077239920.30729,0.00810420140624046,2005,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",7.52311648822736e-12
24034,1077239920.30729,2367.17888864558,2007,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",2.19744816732222e-06
24034,1077239920.30729,0.391330226099058,2008,TRUE,3,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",3.63271188453014e-10
24034,1077239920.30729,32.9259771220475,2009,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",3.05651289943426e-08
24034,1077239920.30729,5.83648427948356,2010,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",5.41799850660815e-09
24034,1077239920.30729,0.0380852611527783,2011,TRUE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",3.53544836529214e-11
24034,1077239920.30729,0.591618180274963,2013,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",5.49198158295325e-10
24039,265199459.945367,5125528.23734021,1995,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.0193270689103066
24039,265199459.945367,22263.0379920462,1997,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",8.39482780116995e-05
24039,265199459.945367,7912.81343444251,2001,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",2.98372154908332e-05
24039,265199459.945367,224856.637661066,2004,FALSE,5,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000847877434242845
24039,265199459.945367,237032702.402818,2011,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.89379029071797
24039,265199459.945367,NA,2013,FALSE,3,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",NA
24039,265199459.945367,2904850.32691087,2016,FALSE,5,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.0109534549109161
24039,265199459.945367,340.981305114925,2017,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",1.28575414589898e-06
24040,595334335.845927,305209.636147082,1954,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000512669298190908
24040,595334335.845927,303458627.757119,1989,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.5097280796444
24040,595334335.845927,61594.91060251,1990,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000103462721522668
24040,595334335.845927,54559698.3396057,1995,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.0916454755831952
24040,595334335.845927,220391778.994819,2004,FALSE,27,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.370198333482072
24040,595334335.845927,3.51179687678814,2009,FALSE,8,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",5.8988649996109e-09
24040,595334335.845927,11577.7584522138,2010,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",1.94474898474697e-05
24040,595334335.845927,150810.394779841,2011,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.000253320505301529
24040,595334335.845927,NA,2012,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",NA
24040,595334335.845927,NA,2015,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",NA
24040,595334335.845927,15591.2443366961,2018,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",2.61890561285065e-05
24041,134577007.343649,118448932.255705,2011,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.880157276445
24043,245420284.855343,18771.9105902165,1990,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",7.64888305841596e-05
24043,245420284.855343,202951361.159979,2004,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",0.826954305262926
24043,245420284.855343,NA,2007,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",NA
24043,245420284.855343,NA,2008,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",NA
24043,245420284.855343,NA,2011,TRUE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","SVK",NA
24095,43688910.8075643,30996423.7103486,2008,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.709480349530296
24095,43688910.8075643,3530.47326720878,2011,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",8.08093679139632e-05
24096,24224399.9171475,22397798.6770362,1932,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.92459663618671
24096,24224399.9171475,1820742.04088707,1997,FALSE,3,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","POL",0.07516149201278
24338,209465146.692674,36880.1295956653,1982,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.000176068096186787
24338,209465146.692674,61562844.6955922,2000,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.293904955872763
24338,209465146.692674,564.456085230413,2004,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",2.6947494327473e-06
24338,209465146.692674,139478112.315521,2007,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.665877424086034
24338,209465146.692674,0.0121579737960502,2009,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",5.80429440793237e-11
24338,209465146.692674,459.900986184179,2010,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",2.19559670640072e-06
24339,249658173.45923,707107.568140805,1953,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.00283230289777105
24339,249658173.45923,40325.5122654364,1977,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.00016152290031883
24339,249658173.45923,503802.239277914,1993,FALSE,3,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.0020179681373828
24339,249658173.45923,150419053.101933,2009,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.602500014390666
24339,249658173.45923,86397001.4106651,2011,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.34606117722308
24345,337970326.412481,3308.60868276283,1975,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",9.78964253425251e-06
24345,337970326.412481,181112.221900776,2000,FALSE,3,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.000535882022020284
24345,337970326.412481,319158786.12706,2011,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.944339668854647
24345,337970326.412481,517164.620119905,2013,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.00153020718004906
24345,337970326.412481,0.0202926769852638,2018,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",6.00427771297806e-11
24349,23198182.1387011,10352015.5721688,2009,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.446242533586229
24349,23198182.1387011,1765669.57707935,2011,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.0761124111588778
24350,137010948.069546,4091085.73272844,1954,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.0298595534909504
24350,137010948.069546,4329492.38455001,1971,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.0315996089768854
24350,137010948.069546,78959515.7117555,2009,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.576300776137072
24350,137010948.069546,27665779.7557718,2011,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.201923861892619
24351,282309426.333519,7543740.21667713,1970,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.0267215314580569
24351,282309426.333519,229880108.923346,1990,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.814284212570951
24351,282309426.333519,6.60791993141174e-05,2000,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",2.34066570756486e-13
24351,282309426.333519,1097734.93861302,2009,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.00388841050357336
24351,282309426.333519,41109371.6933598,2011,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.145618133362623
24352,384314314.522389,95193698.798387,1993,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.247697510088038
24352,384314314.522389,2.47633519816443,2007,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",6.4435153846453e-09
24352,384314314.522389,230595376.21043,2009,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.600017661317156
24352,384314314.522389,137999.635449179,2013,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.000359080133719919
24353,185395957.180258,3622413.37239702,1940,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.0195387937660097
24353,185395957.180258,73798319.706508,1954,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.398057869378214
24353,185395957.180258,NA,1971,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",NA
24353,185395957.180258,7524116.27266145,2005,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.0405840363894552
24353,185395957.180258,0.973234933597061,2009,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",5.24949383146904e-09
24353,185395957.180258,73732811.8300633,2011,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.397704529006391
24354,476177485.593065,299498059.413923,2000,FALSE,2,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",0.628963083042255
24354,476177485.593065,1.47417710824435,2007,FALSE,1,"11201","CZE;ROU;POL;HUN;UKR;SVK;AUT;SRB","Carpathian Mountains","ROU",3.09585638306335e-09
